"1","P1001","BOOK","Linux从入门到精通","29.00","2020-08-05 16:10:08"
"2","P1002","BOOK","MySQL从入门到精通","31.00","2020-08-05 16:10:08"
"3","P1003","BOOK","K8s从入门到精通","52.00","2020-08-05 16:10:08"
"4","P1004","BOOK","Hadoop源码解析","98.00","2020-08-05 16:10:08"
"5","P1005","BOOK","AWS大数据解决方案","87.00","2020-08-05 16:10:08"
"6","P1006","BOOK","AWS数据湖解决方案","82.00","2020-08-05 16:10:08"
"7","P1007","BOOK","AWS存储分层解决方案","68.00","2020-08-05 16:10:08"
"8","P1008","BOOK","AWS网络设计指南","70.00","2020-08-05 16:10:08"
"9","P1009","BOOK","AWS安全设计架构指南","63.00","2020-08-05 16:10:08"
"10","P1010","BOOK","基于AWS的可视化运营","81.00","2020-08-05 16:10:08"
"11","P1011","PHONE","OPPO Reno Ace","2889.00","2020-08-05 16:10:08"
"12","P1012","PHONE","VIVO x50 Pro","5498.00","2020-08-05 16:10:08"
"13","P1013","PHONE","OPPO Find X2 Pro","5999.00","2020-08-05 16:10:08"
"14","P1014","PHONE","OnePlus 8 Pro","5999.00","2020-08-05 16:10:08"
"15","P1015","PHONE","Realme X50 Pro","3499.00","2020-08-05 16:10:08"
"16","P1016","PHONE","Apple iPhone 11 Pro ","10899.00","2020-08-05 16:10:08"
"17","P1017","PHONE","Samsung Galaxy S20","6949.00","2020-08-05 16:10:08"
"18","P1018","PHONE","XiaoMi 10 Pro","4999.00","2020-08-05 16:10:08"
"19","P1019","PHONE","HUAWEI P30 Pro","3488.00","2020-08-05 16:10:08"
"20","P1020","PHONE","Infinix","970.00","2020-08-05 16:10:08"
"21","P1021","TV","SKYWORTH 55A5","2499.00","2020-08-05 16:10:08"
"22","P1022","TV","TCL 55T7D","4999.00","2020-08-05 16:10:08"
"23","P1023","TV","TOSHIBA 75U6900C","6889.00","2020-08-05 16:10:08"
"24","P1024","TV","Hisense HZ43E3D","1399.00","2020-08-05 16:10:08"
"25","P1025","TV","KONKA","2799.00","2020-08-05 16:10:08"
"26","P1026","TV","Casarte","8999.00","2020-08-05 16:10:08"
"27","P1027","TV","XiaoMi E43K","999.00","2020-08-05 16:10:08"
"28","P1028","TV","LG 75UM7100PCA","7988.00","2020-08-05 16:10:08"
"29","P1029","TV","PHILIPS 754K","4589.00","2020-08-05 16:10:08"
"30","P1030","TV","CHANGHONG 43","899.00","2020-08-05 16:10:08"
"31","P1031","CLOTHES","ELLASSAY","992.00","2020-08-05 16:10:08"
"32","P1032","CLOTHES","FILA","756.00","2020-08-05 16:10:08"
"33","P1033","CLOTHES","Limeflare","844.00","2020-08-05 16:10:08"
"34","P1034","CLOTHES","BANANA","269.00","2020-08-05 16:10:08"
"35","P1035","CLOTHES","EITIE","1619.00","2020-08-05 16:10:08"
"36","P1036","CLOTHES","Naviee","686.00","2020-08-05 16:10:08"
"37","P1037","CLOTHES","MECITY","199.00","2020-08-05 16:10:08"
"38","P1038","CLOTHES","Tsuboomi","1980.00","2020-08-05 16:10:08"
"39","P1039","CLOTHES","TANGY","3588.00","2020-08-05 16:10:08"
"40","P1040","CLOTHES","XG","549.00","2020-08-05 16:10:08"
"41","P1041","SHOES","UGG DISCO SLIDE","849.00","2020-08-05 16:10:08"
"42","P1042","SHOES","SKECHERS Panda","699.00","2020-08-05 16:10:08"
"43","P1043","SHOES","ecco zioflex","2189.00","2020-08-05 16:10:08"
"44","P1044","SHOES","hotwind cool","228.00","2020-08-05 16:10:08"
"45","P1045","SHOES","TATA DSXABBH0","509.00","2020-08-05 16:10:08"
"46","P1046","SHOES","Clarks Laina55 Sling","773.00","2020-08-05 16:10:08"
"47","P1047","SHOES","BELLE Light","369.00","2020-08-05 16:10:08"
"48","P1048","SHOES","TEENMIX AW581BL0","658.00","2020-08-05 16:10:08"
"49","P1049","SHOES","STACCATO","598.00","2020-08-05 16:10:08"
"50","P1050","SHOES","Dickies","439.00","2020-08-05 16:10:08"
"51","P1051","GIFT","CUP","39.00","2020-08-05 16:10:08"
"52","P1052","GIFT","Flower","99.00","2020-08-05 16:10:08"
"53","P1053","GIFT","Soap","5.00","2020-08-05 16:10:08"
"54","P1054","GIFT","Apple Card","98.00","2020-08-05 16:10:08"
"55","P1055","GIFT","Nike Card","499.00","2020-08-05 16:10:08"
"56","P1056","GIFT","Balloon","9.00","2020-08-05 16:10:08"
"57","P1057","GIFT","Pencil","3.00","2020-08-05 16:10:08"
"58","P1058","GIFT","Doll","99.00","2020-08-05 16:10:08"
